Date,Adj Close,Close,High,Low,Open,Volume
2011/4/13,101.8829727,131.4600067,132.1799927,130.9600067,132.0800018,162059000
2011/4/14,101.9605103,131.5599976,131.7599945,130.2700043,130.6999969,161220400
2011/4/15,102.3324966,132.0399933,132.3699951,131.4100037,131.8000031,170006700
2011/4/18,101.185524,130.5599976,132.0299988,129.5099945,130.5899963,210759300
2011/4/19,101.7667694,131.3099976,131.3500061,130.4400024,130.7599945,124258800
2011/4/20,103.1540298,133.1000061,133.3899994,132.7899933,132.8800049,156133800
2011/4/21,103.681015,133.7799988,133.8399963,133.1000061,133.7899933,135935400
2011/4/25,103.5725403,133.6399994,133.8600006,133.1999969,133.6799927,65757100
2011/4/26,104.4637985,134.7899933,135.0599976,133.9100037,134.0500031,146600000
2011/4/27,105.1457901,135.6699982,135.8699951,134.5,135.0500031,143031000
2011/4/28,105.4868317,136.1100006,136.2899933,135.4100037,135.4299927,124791100
2011/4/29,105.7348022,136.4299927,136.5700073,135.9799957,136.1600037,115094100
2011/5/2,105.5720596,136.2200012,137.1799927,135.9499969,137.0700073,126278700
2011/5/3,105.1922989,135.7299957,136.1900024,135.0399933,135.9600067,138375000
2011/5/4,104.4948273,134.8300018,135.7299957,134.2299957,135.6699982,182678500
2011/5/5,103.549263,133.6100006,134.9499969,133.0200043,134.0800018,226900000
2011/5/6,104.0065308,134.1999969,135.6300049,133.6799927,134.9400024,222787200
2011/5/9,104.4095383,134.7200012,135.1100006,133.9799957,134.1900024,114104500
2011/5/10,105.3007965,135.8699951,136.1100006,135,135.1699982,114806900
2011/5/11,104.1925659,134.4400024,135.6900024,133.8200073,135.6699982,193564200
2011/5/12,104.6885529,135.0800018,135.3600006,133.3899994,134.0800018,171550700
2011/5/13,103.8825378,134.0399933,135.3399963,133.5599976,135.1499939,157444900
2011/5/16,103.2237854,133.1900024,134.6100006,132.9700012,133.5599976,141675400
2011/5/17,103.2082977,133.1699982,133.3500061,132.1199951,132.6900024,192686200
2011/5/18,104.1305389,134.3600006,134.5,132.9499969,133.2400055,135217900
2011/5/19,104.3785553,134.6799927,135.0299988,133.9400024,134.8000031,119489500
2011/5/20,103.549263,133.6100006,134.6799927,133.3600006,134.3300018,182594900
2011/5/23,102.3480453,132.0599976,132.7200012,131.5899963,131.9799957,168700000
2011/5/24,102.2627716,131.9499969,132.7299957,131.6999969,132.4400024,147199600
2011/5/25,102.6037445,132.3899994,132.9400024,131.3800049,131.4199982,151050100
2011/5/26,103.0765381,133,133.2400055,131.7799988,132.0299988,164850000
2011/5/27,103.4717712,133.5099945,133.8699951,132.9600067,133.3699951,120921900
2011/5/31,104.5490417,134.8999939,134.9199982,133.8399963,134.7700043,164731200
2011/6/1,102.2007904,131.8699951,134.9199982,131.7599945,134.5099945,233094300
2011/6/2,102.0922775,131.7299957,132.2400055,130.9600067,131.9600067,200466800
2011/6/3,101.0769806,130.4199982,131.4199982,130.0800018,130.1499939,234690200
2011/6/6,100.0074921,129.0399933,130.3600006,128.8699951,130.0899963,179951200
2011/6/7,99.94547272,128.9600067,130.0700073,128.8500061,129.6999969,161660500
2011/6/8,99.52695465,128.4199982,129.1900024,128.1799927,128.7599945,198696400
2011/6/9,100.2864761,129.3999939,129.9299927,128.4600067,128.7700043,160964400
2011/6/10,98.89147186,127.5999985,128.9299927,127.2600021,128.8500061,238629400
2011/6/13,98.96899414,127.6999969,128.2400055,127.0500031,127.8899994,207599800
2011/6/14,100.2244949,129.3200073,129.7700043,128.8200073,128.8699951,160570400
2011/6/15,98.44197083,127.0199966,129.3000031,126.6800003,128.2400055,300958000
2011/6/16,98.65898132,127.3000031,127.9700012,126.3199997,127.0599976,308032800
2011/6/17,98.95337677,127.0500031,127.9400024,126.6200027,127.9300003,233284900
2011/6/20,99.4596405,127.6999969,127.9700012,126.5800018,126.6200027,159479000
2011/6/21,100.8226089,129.4499969,129.6999969,127.75,128.3600006,193157300
2011/6/22,100.2151413,128.6699982,129.8099976,128.5899963,129.0500031,176703000
2011/6/23,99.92695618,128.3000031,128.6399994,126.1900024,127.1600037,334286500
2011/6/24,98.76646423,126.8099976,128.3699951,126.6200027,128.2700043,226129300
2011/6/27,99.64656067,127.9400024,128.4299927,126.6399994,126.8899994,168904700
2011/6/28,100.9472275,129.6100006,129.6300049,128.2700043,128.4499969,165556300
2011/6/29,101.8117676,130.7200012,130.9299927,129.6300049,130.1999969,244295500
2011/6/30,102.7853165,131.9700012,132.1799927,130.7100067,131.1399994,223322700
2011/7/1,104.3041153,133.9199982,134.1000061,131.7799988,132.0899963,202385700
2011/7/5,104.2184067,133.8099976,134.0800018,133.3899994,133.7799988,165936000
2011/7/6,104.3430252,133.9700012,134.1399994,133.1100006,133.4900055,143331600
2011/7/7,105.4256516,135.3600006,135.6999969,134.8800049,135.1600037,170464200
2011/7/8,104.6779556,134.3999939,135.3600006,133.3899994,133.8300018,194100500
2011/7/11,102.7853165,131.9700012,133.1799927,131.6600037,132.75,195918600
2011/7/12,102.3413696,131.3999939,132.7799988,131.3600006,131.6900024,214675700
2011/7/13,102.6840744,131.8399963,133.2200012,131.5200043,132.0899963,204062600
2011/7/14,101.9753418,130.9299927,132.7799988,130.6799927,132.1699982,226111800
2011/7/15,102.567276,131.6900024,131.8699951,130.7700043,131.6600037,220012800
2011/7/18,101.7260818,130.6100006,131.2799988,129.6300049,131.0800018,196872100
2011/7/19,103.3772659,132.7299957,132.8899994,131.3099976,131.3399963,166554900
2011/7/20,103.3149796,132.6499939,133.1499939,132.4199982,133.0700073,137145400
2011/7/21,104.748024,134.4900055,134.8200073,132.6699982,133.3999939,245246300
2011/7/22,104.8181,134.5800018,134.7200012,133.7599945,134.5200043,126019400
2011/7/25,104.2339935,133.8300018,134.4900055,133.1600037,133.3000031,136653800
2011/7/26,103.8445816,133.3300018,133.9600067,133.0299988,133.7400055,131278200
2011/7/27,101.7182922,130.6000061,132.6300049,130.4299927,132.5899963,249020100
2011/7/28,101.422348,130.2200012,131.7700043,130.0099945,130.6000061,207939900
2011/7/29,100.7291565,129.3300018,130.5500031,127.9700012,128.9100037,307038400
2011/8/1,100.3007813,128.7799988,130.9600067,127.5299988,130.8399963,325790900
2011/8/2,97.73834991,125.4899979,128.5,125.4899979,127.8099976,346653800
2011/8/3,98.26798248,126.1699982,126.3099976,123.5299988,125.6600037,370830800
2011/8/4,93.66495514,120.2600021,124.6200027,120.0599976,124.4199982,520721800
2011/8/5,93.52474213,120.0800018,122.0699997,116.8600006,121.7600021,655619200
2011/8/8,87.43413544,112.2600021,120.1200027,112.0199966,116.9100037,702263900
2011/8/9,91.49975586,117.4800034,117.6399994,110.2699966,114.0699997,717828700
2011/8/10,87.45748138,112.2900009,116.2799988,111.9499969,115.2600021,662607400
2011/8/11,91.38291931,117.3300018,118.9199982,112.3199997,113.2600021,487979700
2011/8/12,91.99819946,118.1200027,119.2099991,117.2799988,118.4000015,313731600
2011/8/15,93.94536591,120.6200027,120.7399979,119,119.1900024,258810600
2011/8/16,93.14308929,119.5899963,120.6900024,118.3099976,119.4700012,294095200
2011/8/17,93.20542145,119.6699982,121.1999969,118.7200012,120.25,238201100
2011/8/18,89.1865387,114.5100021,119.7099991,113.3899994,116.5,512956300
2011/8/19,87.73010254,112.6399994,115.8799973,112.5,112.9599991,428281300
2011/8/22,87.80017853,112.7300034,115.2300034,112.4100037,115.1699982,275090600
2011/8/23,90.68975067,116.4400024,116.5699997,112.5800018,113.1500015,331136600
2011/8/24,91.96705627,118.0800018,118.2399979,115.9199982,116.1900024,246869700
2011/8/25,90.56509399,116.2799988,119.4000015,115.8700027,118.7300034,312365400
2011/8/26,91.88137817,117.9700012,118.5100021,113.8499985,115.6900024,314495900
2011/8/29,94.52169037,121.3600006,121.4300003,118.0599976,119.5599976,190977200
2011/8/30,94.7709198,121.6800003,122.4300003,119.2600021,120.8300018,241315700
2011/8/31,95.19153595,122.2200012,123.5100021,121.3000031,122.4599991,301828400
2011/9/1,94.19457245,120.9400024,123.4000015,120.7799988,122.2900009,254585900
2011/9/2,91.78791046,117.8499985,120.8700027,117.4300003,118.4199982,255517200
2011/9/6,91.11808777,116.9899979,117.1600037,114.3799973,114.3899994,285130500
2011/9/7,93.68833923,120.2900009,120.3399963,118.3600006,118.7600021,209803200
2011/9/8,92.71475983,119.0400009,120.9400024,118.7699966,119.5699997,250568200
2011/9/9,90.28472137,115.9199982,119.0599976,115.2799988,117.6800003,380195100
2011/9/12,90.86888885,116.6699982,116.7600021,114.0500031,114.4700012,305793500
2011/9/13,91.70224762,117.7399979,118.1800003,116.2200012,117.0500031,272514700
2011/9/14,92.97177124,119.3700027,120.8000031,116.7200012,118.3399963,319389500
2011/9/15,94.57621765,121.4300003,121.4700012,119.4000015,120.6500015,326777200
2011/9/16,95.13597107,121.5199966,121.9700012,120.3199997,121.2900009,284528300
2011/9/19,94.18869781,120.3099976,120.9300003,118.7200012,119.5299988,241517000
2011/9/20,94.0790863,120.1699982,121.9899979,120.0100021,120.8199997,218932200
2011/9/21,91.30768585,116.6299973,120.5999985,116.4400024,120.2300034,316251300
2011/9/22,88.3562088,112.8600006,114.2099991,111.3000031,113.25,513911300
2011/9/23,88.88858032,113.5400009,114.1600037,112.0199966,112.1100006,307242500
2011/9/26,91.00234222,116.2399979,116.4000015,112.9800034,114.6100006,260673700
2011/9/27,92.02009583,117.5400009,119.5599976,116.8399963,118.5299988,311753900
2011/9/28,90.14118195,115.1399994,118.4899979,114.9700012,117.7799988,286696800
2011/9/29,90.85360718,116.0500031,117.6299973,113.9300003,117.0500031,298108900
2011/9/30,88.58324432,113.1500015,115.4499969,113.0699997,114.4499969,288392300
2011/10/3,86.06236267,109.9300003,113.9499969,109.8099976,112.4899979,365136800
2011/10/4,87.94911194,112.3399963,112.5800018,107.4300003,108.3499985,459177500
2011/10/5,89.57749176,114.4199982,114.7200012,111.5800018,112.6200027,284108000
2011/10/6,91.19805145,116.4899979,116.6600037,113.5100021,114.3600006,257800800
2011/10/7,90.58742523,115.7099991,117.25,115.0599976,117.1699982,312657900
2011/10/10,93.6171875,119.5800018,119.6299973,117.6699982,117.6800003,230666300
2011/10/11,93.71112823,119.6999969,120.0400009,118.75,118.8700027,209088000
2011/10/12,94.53313446,120.75,122.1399994,120.3300018,120.5999985,281544900
2011/10/13,94.34526825,120.5100021,120.8700027,119.1200027,120.0400009,212538800
2011/10/14,95.95799255,122.5699997,122.5999985,121.2300034,121.9100037,211397600
2011/10/17,94.12605286,120.2300034,122.5500031,119.9300003,121.9899979,202311600
2011/10/18,95.96583557,122.5800018,123.5,119.1999969,120.1399994,318857900
2011/10/19,94.83067322,121.1299973,123.0800018,120.7099991,122.3799973,226601300
2011/10/20,95.24557495,121.6600037,122.0999985,119.8199997,121.4300003,262075600
2011/10/21,97.05404663,123.9700012,124.1200027,122.7200012,123.0899963,278999400
2011/10/24,98.24401093,125.4899979,125.8000031,124.0599976,124.1699982,203215600
2011/10/25,96.33378601,123.0500031,124.9499969,122.7799988,124.8899994,268596800
2011/10/26,97.31239319,124.3000031,124.7699966,122.2099991,124.3499985,289053800
2011/10/27,100.7022705,128.6300049,129.4199982,126.6100006,127.6299973,393220200
2011/10/28,100.6787949,128.6000061,128.8500061,127.8000031,128,225906500
2011/10/31,98.25183868,125.5,128.6199951,125.3199997,127.1600037,228146700
2011/11/1,95.5117569,122,123.5100021,121.5199966,122.0299988,416565800
2011/11/2,97.06968689,123.9899979,124.4000015,122.7900009,123.8300018,244717600
2011/11/3,98.83901215,126.25,126.5,123.5999985,125.2699966,291174800
2011/11/4,98.23618317,125.4800034,125.6999969,124.0100021,125.2300034,249401600
2011/11/7,98.84684753,126.2600021,126.3899994,124.1999969,125.3899994,196617200
2011/11/8,100.1151047,127.8799973,128.0200043,125.7099991,126.9199982,224426300
2011/11/9,96.41991425,123.1600037,125.8000031,122.8600006,124.8899994,337982000
2011/11/10,97.32803345,124.3199997,124.9400024,123.0199966,124.7900009,231866500
2011/11/11,99.15998077,126.6600037,126.9899979,125.7900009,125.8300018,189924400
2011/11/14,98.22053528,125.4599991,127.4499969,124.9199982,126.1900024,159258300
2011/11/15,98.70591736,126.0800018,126.75,124.7200012,125.1699982,184709400
2011/11/16,97.14014435,124.0800018,126.3399963,123.9000015,124.8099976,235782500
2011/11/17,95.59786987,122.1100006,124.1600037,121.2300034,123.8499985,331219600
2011/11/18,95.49610138,121.9800034,122.75,121.4700012,122.5,215580400
2011/11/21,93.67980957,119.6600037,120.3499985,118.6500015,120.1999969,229611600
2011/11/22,93.31184387,119.1900024,120.0999985,118.5199966,119.4000015,216494900
2011/11/23,91.25289154,116.5599976,119.1900024,116.5599976,118.0699997,224329100
2011/11/25,91.08066559,116.3399963,117.6999969,116.1999969,116.3799973,99557000
2011/11/28,93.71894836,119.7099991,120.1800003,118.8199997,119.5400009,210686000
2011/11/29,93.98514557,120.0500031,121,119.6100006,120.0500031,199241500
2011/11/30,97.85258484,124.9899979,125.2200012,120,123.4899979,324439500
2011/12/1,97.83692169,124.9700012,125.6399994,124.4300003,124.8499985,176954800
2011/12/2,97.75080109,124.8600006,126.5,124.7799988,126.1200027,221109700
2011/12/5,98.81550598,126.2200012,127.1800003,125.4400024,126.8399963,225263900
2011/12/6,98.84684753,126.2600021,127.1100006,125.7600021,126.2099991,178842100
2011/12/7,99.21479034,126.7300034,127.2600021,124.9700012,125.8399963,237802500
2011/12/8,97.03836823,123.9499969,126.1800003,123.6500015,125.9000015,240862800
2011/12/9,98.68243408,126.0500031,126.3700027,124.4000015,124.5100021,209111400
2011/12/12,97.2419281,124.2099991,124.9700012,123.1600037,124.9499969,215826100
2011/12/13,96.33378601,123.0500031,125.5699997,122.4499969,124.8600006,245159800
2011/12/14,95.30823517,121.7399979,123.0299988,121.4700012,122.5599976,238618800
2011/12/15,95.6526947,122.1800003,123.1999969,121.9899979,123.0299988,199109200
2011/12/16,95.79447174,121.5899963,122.9499969,121.3000031,122.2300034,220481400
2011/12/19,94.77030182,120.2900009,122.3199997,120.0299988,122.0599976,183903000
2011/12/20,97.63806915,123.9300003,124.1399994,120.3700027,122.1800003,225418100
2011/12/21,97.82713318,124.1699982,124.3600006,122.75,123.9300003,194230900
2011/12/22,98.69377136,125.2699966,125.4000015,124.2300034,124.6299973,119465400
2011/12/23,99.57616425,126.3899994,126.4300003,125.4100037,125.6699982,92187200
2011/12/27,99.65494537,126.4899979,126.8199997,126.0599976,126.1699982,86075700
2011/12/28,98.3470993,124.8300018,126.5299988,124.7300034,126.5100021,119107100
2011/12/29,99.36345673,126.1200027,126.25,124.8600006,125.2399979,123507200
2011/12/30,98.87497711,125.5,126.3300018,125.5,126.0199966,95599000
2012/1/3,100.4506607,127.5,128.3800049,127.4300003,127.7600021,193697900
2012/1/4,100.6082458,127.6999969,127.8099976,126.7099991,127.1999969,127186500
2012/1/5,100.8761139,128.0399933,128.2299957,126.4300003,127.0100021,173895000
2012/1/6,100.6161194,127.7099991,128.2200012,127.2900009,128.1999969,148050000
2012/1/9,100.8603897,128.0200043,128.1799927,127.4100037,128,99530200
2012/1/10,101.7348785,129.1300049,129.6499939,128.9499969,129.3899994,115282000
2012/1/11,101.7900391,129.1999969,129.3699951,128.5200043,128.7299957,111540700
2012/1/12,102.0342407,129.5099945,129.6999969,128.5399933,129.5700073,118983700
2012/1/13,101.5063705,128.8399963,129.0500031,127.7200012,128.6399994,179836200
2012/1/17,101.9003067,129.3399963,130.3200073,128.8999939,130.0800018,132209200
2012/1/18,103.0269699,130.7700043,130.8399963,129.0800018,129.3099976,163395200
2012/1/19,103.5705414,131.4600067,131.5700073,130.8000031,131.2200012,126328900
2012/1/20,103.9565964,131.9499969,131.9499969,130.9199982,131.2400055,138230200
2012/1/23,103.6886826,131.6100006,132.25,130.9799957,131.5099945,129295800
2012/1/24,103.5705414,131.4600067,131.5,130.6000061,130.8000031,103083300
2012/1/25,104.4372025,132.5599976,132.8699951,130.75,131.2599945,198613200
2012/1/26,103.9014511,131.8800049,133.3999939,131.3600006,133.1499939,184880500
2012/1/27,103.8541794,131.8200073,132.0500031,131.1499939,131.2400055,135259100
2012/1/30,103.4996567,131.3699951,131.4400024,130.0599976,130.5099945,147311800
2012/1/31,103.4602661,131.3200073,132.1799927,130.6799927,132.0200043,157212000
2012/2/1,104.3662643,132.4700012,133.1399994,132.1300049,132.2899933,166234500
2012/2/2,104.5317383,132.6799927,133.0200043,132.2100067,132.7299957,113090400
2012/2/3,105.9971237,134.5399933,134.6199951,133.7700043,134,160598500
2012/2/6,105.9261932,134.4499969,134.5099945,133.8300018,133.9799957,107694500
2012/2/7,106.1940689,134.7899933,135.0200043,133.6399994,134.1699982,135528100
2012/2/8,106.5092468,135.1900024,135.2200012,134.3099976,134.8600006,139361400
2012/2/9,106.6431656,135.3600006,135.5899963,134.5599976,135.4100037,148602900
2012/2/10,105.8553085,134.3600006,134.4700012,133.8399963,134.1600037,167907500
2012/2/13,106.6431656,135.3600006,135.5200043,134.7400055,135.3200073,115841900
2012/2/14,106.5092468,135.1900024,135.2700043,134.25,135,165329500
2012/2/15,106.012886,134.5599976,135.8300018,134.2899933,135.6300049,195195100
2012/2/16,107.1867523,136.0500031,136.1699982,134.3300018,134.5700073,186567800
2012/2/17,107.4704056,136.4100037,136.6300049,135.9600067,136.5200043,129869400
2012/2/21,107.5176849,136.4700012,137.0500031,136.0500031,136.7299957,134042300
2012/2/22,107.1710205,136.0299988,136.5500031,135.7899933,136.2599945,124455300
2012/2/23,107.6437225,136.6300049,136.7299957,135.5,135.9600067,137704300
2012/2/24,107.8800812,136.9299927,137.1999969,136.6300049,136.9299927,105539100
2012/2/27,108.0612717,137.1600037,137.5299988,135.8000031,136.0200043,145728900
